
                        S T E P       1


                                INCREMENT     1


 displacements (vx,vy,vz) for set NLOAD_TIP and time  0.1000000E+01

      9029   1  2.146385E-05
      9029   2  2.182812E-05
      9029   3  2.793216E-05
      9029   4  3.177186E-05
      9030   1  2.269867E-04
      9030   2  5.807805E-04
      9030   3  4.824707E-04
      9030   4  4.943611E-04
      9031   1  1.315703E-04
      9031   2  1.533161E-04
      9031   3  3.919286E-05
      9031   4  7.467138E-05
      9032   1  1.306596E-05
      9032   2  1.529168E-05
      9032   3  4.503867E-06
      9032   4  3.944161E-06
      9033   1  9.913616E-06
      9033   2  3.128590E-05
      9033   3  2.154802E-05
      9033   4  2.970948E-05
      9034   1  8.957436E-05
      9034   2  2.860538E-05
      9034   3  1.510432E-04
      9034   4  5.318144E-05
      9035   1  4.934074E-05
      9035   2  2.730132E-04
      9035   3  3.378383E-04
      9035   4  6.754838E-05
      9036   1  4.023382E-02
      9036   2  3.921207E-02
      9036   3  5.972122E-02
      9036   4  5.324975E-02
      9037   1  6.012251E-03
      9037   2  4.101807E-03
      9037   3  5.099139E-03
      9037   4  4.278989E-03
      9038   1  4.334391E-03
      9038   2  2.914266E-03
      9038   3  2.747844E-03
      9038   4  3.406454E-03
      9039   1  6.758621E-04
      9039   2  3.598866E-04
      9039   3  7.615652E-05
      9039   4  2.040540E-04
      9040   1  4.280005E-03
      9040   2  5.452871E-03
      9040   3  4.204099E-03
      9040   4  2.980518E-03
      9041   1  5.562196E-04
      9041   2  1.205880E-03
      9041   3  8.000047E-04
      9041   4  1.559903E-03
      9042   1  1.726690E-05
      9042   2  6.535839E-05
      9042   3  4.076515E-04
      9042   4  2.132380E-04
      9043   1  2.130328E-05
      9043   2  3.902988E-04
      9043   3  1.453543E-05
      9043   4  1.265475E-04
      9044   1  4.732531E-05
      9044   2  3.192740E-04
      9044   3  1.943335E-04
      9044   4  4.464415E-04
      9045   1  5.025199E-04
      9045   2  1.107888E-04
      9045   3  4.119905E-05
      9045   4  2.713677E-04
      9046   1  3.132149E-03
      9046   2  4.344555E-03
      9046   3  3.293048E-03
      9046   4  3.094819E-03
      9047   1  3.627186E-03
      9047   2  4.397502E-03
      9047   3  3.405812E-03
      9047   4  3.479580E-03
      9048   1  9.994013E-04
      9048   2  7.952484E-04
      9048   3  7.178841E-04
      9048   4  4.511494E-04
      9049   1  7.304666E-04
      9049   2  4.925987E-04
      9049   3  4.616504E-04
      9049   4  8.423264E-04
      9050   1  4.817078E-02
      9050   2  1.764837E-02
      9050   3  5.897147E-02
      9050   4  3.365489E-02
      9051   1  1.848343E-04
      9051   2  2.874854E-04
      9051   3  4.081938E-04
      9051   4  1.140197E-04
      9052   1  4.410506E-03
      9052   2  1.155838E-03
      9052   3  3.758887E-03
      9052   4  3.171686E-03
      9053   1  2.316223E-04
      9053   2  6.905420E-04
      9053   3  9.880290E-04
      9053   4  1.348242E-03
      9054   1  1.387668E-03
      9054   2  2.553253E-03
      9054   3  1.488330E-03
      9054   4  3.665638E-03
      9055   1  1.006131E-03
      9055   2  9.029858E-04
      9055   3  4.754036E-04
      9055   4  3.840531E-04
      9056   1  4.082355E-04
      9056   2  5.121902E-04
      9056   3  3.801568E-04
      9056   4  1.738464E-04
      9057   1  3.050006E-03
      9057   2  3.127735E-03
      9057   3  3.339995E-03
      9057   4  3.297137E-03
      9058   1  5.741892E-04
      9058   2  2.963440E-04
      9058   3  2.636838E-03
      9058   4  7.860526E-04
      9059   1  1.033805E-04
      9059   2  9.386366E-04
      9059   3  9.058810E-05
      9059   4  8.471131E-05
      9060   1  2.619074E-03
      9060   2  2.948272E-03
      9060   3  3.909453E-03
      9060   4  3.698379E-03
      9061   1  1.035067E-03
      9061   2  2.277662E-03
      9061   3  1.421898E-03
      9061   4  5.097109E-04
      9062   1  5.739247E-04
      9062   2  3.317121E-04
      9062   3  6.317994E-04
      9062   4  9.463903E-05
      9063   1  4.618123E-06
      9063   2  8.218398E-06
      9063   3  8.245427E-06
      9063   4  5.507552E-06
      9064   1  2.312051E-04
      9064   2  5.020391E-05
      9064   3  4.870021E-04
      9064   4  1.092694E-04
      9065   1  1.187622E-04
      9065   2  3.719919E-05
      9065   3  4.204313E-04
      9065   4  7.231641E-05
      9066   1  5.758811E-04
      9066   2  4.033789E-04
      9066   3  7.519195E-04
      9066   4  8.640505E-04
      9067   1  9.999670E-04
      9067   2  4.527346E-04
      9067   3  9.647745E-04
      9067   4  1.253594E-03
      9068   1  2.812938E-03
      9068   2  2.958050E-03
      9068   3  2.992681E-03
      9068   4  2.906032E-03
      9069   1  1.987863E-03
      9069   2  2.191174E-03
      9069   3  1.979816E-03
      9069   4  1.696009E-03
      9070   1  1.990324E-05
      9070   2  7.090440E-06
      9070   3  7.304117E-06
      9070   4  1.002095E-05
      9071   1  3.084762E-03
      9071   2  2.485626E-03
      9071   3  3.175079E-03
      9071   4  3.577975E-03
      9072   1  2.626260E-02
      9072   2  6.656028E-03
      9072   3  2.983058E-02
      9072   4  2.560565E-02
      9073   1  2.363274E-03
      9073   2  2.954366E-03
      9073   3  3.057907E-03
      9073   4  1.989386E-03
      9074   1  1.429838E-03
      9074   2  4.207951E-03
      9074   3  8.399517E-04
      9074   4  3.242693E-03
      9075   1  7.995937E-03
      9075   2  2.047676E-02
      9075   3  1.886183E-02
      9075   4  6.832039E-03
      9076   1  4.762397E-02
      9076   2  3.491888E-02
      9076   3  3.893674E-02
      9076   4  3.578019E-02
      9077   1  1.854506E-02
      9077   2  1.709593E-02
      9077   3  1.043117E-02
      9077   4  1.707993E-02
      9078   1  2.388044E-03
      9078   2  2.278847E-03
      9078   3  2.540207E-03
      9078   4  2.577559E-03
      9079   1  4.528161E-02
      9079   2  5.367774E-02
      9079   3  4.130893E-02
      9079   4  1.570924E-02
      9080   1  4.293121E-02
      9080   2  3.161156E-02
      9080   3  3.693879E-02
      9080   4  4.750337E-02
      9081   1  1.089898E-02
      9081   2  5.944290E-03
      9081   3  1.214693E-02
      9081   4  1.462906E-02
      9082   1  1.471397E-02
      9082   2  1.537797E-02
      9082   3  1.588455E-02
      9082   4  1.255470E-02
      9083   1  3.930981E-03
      9083   2  6.594505E-03
      9083   3  6.499058E-03
      9083   4  5.531038E-03
      9084   1  7.195956E-03
      9084   2  8.764397E-03
      9084   3  7.639820E-03
      9084   4  9.529395E-03
      9085   1  6.752844E-03
      9085   2  7.663343E-03
      9085   3  6.790740E-03
      9085   4  8.067566E-03
      9086   1  2.779512E-03
      9086   2  2.747519E-03
      9086   3  2.797467E-03
      9086   4  2.188402E-03
      9087   1  3.354784E-03
      9087   2  3.115117E-03
      9087   3  3.329850E-03
      9087   4  3.310533E-03
      9088   1  3.697279E-03
      9088   2  4.440912E-03
      9088   3  5.150469E-03
      9088   4  4.769991E-03
      9089   1  3.951548E-03
      9089   2  4.692475E-03
      9089   3  5.554276E-03
      9089   4  5.261385E-03
      9090   1  7.014722E-04
      9090   2  3.407347E-03
      9090   3  4.466609E-03
      9090   4  3.711324E-03
      9091   1  1.718108E-03
      9091   2  1.839659E-03
      9091   3  1.566089E-03
      9091   4  1.803576E-03
      9092   1  1.000085E-02
      9092   2  9.902770E-03
      9092   3  5.807200E-03
      9092   4  1.105209E-02
      9093   1  1.002111E-02
      9093   2  5.957869E-03
      9093   3  8.996199E-03
      9093   4  8.822683E-03
      9094   1  5.679167E-03
      9094   2  5.138916E-03
      9094   3  2.705222E-03
      9094   4  5.184377E-03
      9095   1  6.603392E-03
      9095   2  6.922889E-03
      9095   3  6.304892E-03
      9095   4  3.547936E-03
      9096   1  2.086205E-05
      9096   2  1.063531E-05
      9096   3  1.277973E-05
      9096   4  6.573298E-05
      9097   1  1.851923E-04
      9097   2  2.565445E-04
      9097   3  2.397425E-04
      9097   4  2.575279E-04
      9098   1  1.270332E-05
      9098   2  9.765559E-06
      9098   3  1.867255E-05
      9098   4  1.184232E-05
      9099   1  4.642055E-04
      9099   2  1.142024E-03
      9099   3  6.579260E-04
      9099   4  3.276072E-04
      9100   1  3.805012E-05
      9100   2  1.958959E-04
      9100   3  5.737584E-04
      9100   4  1.735850E-04
      9101   1  4.274954E-04
      9101   2  4.949110E-05
      9101   3  1.416266E-04
      9101   4  1.767377E-04
      9102   1  2.215924E-04
      9102   2  3.277008E-05
      9102   3  2.176269E-04
      9102   4  1.297088E-04
      9103   1  7.385045E-05
      9103   2  4.321274E-04
      9103   3  9.383073E-05
      9103   4  1.669733E-04
      9104   1  4.056384E-05
      9104   2  4.509405E-05
      9104   3  4.926802E-04
      9104   4  1.238430E-04
      9105   1  6.224727E-04
      9105   2  7.203782E-04
      9105   3  7.636906E-04
      9105   4  1.051206E-03
      9106   1  2.668087E-04
      9106   2  9.721493E-05
      9106   3  4.959641E-05
      9106   4  7.376936E-05
      9107   1  1.187028E-04
      9107   2  3.663951E-04
      9107   3  1.586694E-04
      9107   4  2.831254E-05
      9108   1  1.475216E-04
      9108   2  7.847192E-04
      9108   3  3.437041E-04
      9108   4  1.604982E-04
      9109   1  1.021883E-02
      9109   2  2.657361E-02
      9109   3  9.002011E-03
      9109   4  1.203210E-02
      9110   1  4.392455E-03
      9110   2  5.784895E-03
      9110   3  5.503796E-03
      9110   4  8.160407E-03
      9111   1  3.627779E-03
      9111   2  1.634059E-03
      9111   3  1.995786E-03
      9111   4  1.823961E-03
      9112   1  3.521298E-03
      9112   2  3.421440E-03
      9112   3  2.062733E-03
      9112   4  2.388926E-03
      9113   1  1.011990E-03
      9113   2  5.315152E-04
      9113   3  6.273089E-04
      9113   4  1.969822E-03
      9114   1  2.438372E-06
      9114   2  2.147748E-06
      9114   3  1.978769E-06
      9114   4  2.077059E-06
      9115   1  1.961012E-06
      9115   2  1.608782E-06
      9115   3  1.852354E-06
      9115   4  2.089265E-06
      9116   1  4.478974E-02
      9116   2  2.094150E-02
      9116   3  2.665536E-02
      9116   4  4.179865E-02
      9117   1  3.549346E-03
      9117   2  3.591565E-03
      9117   3  3.610615E-03
      9117   4  3.520025E-03
      9118   1  1.164032E-02
      9118   2  1.595058E-02
      9118   3  1.893821E-02
      9118   4  1.493812E-02
      9119   1  3.231900E-03
      9119   2  3.221695E-03
      9119   3  3.019189E-03
      9119   4  3.212763E-03
      9120   1  5.315415E-03
      9120   2  8.085182E-03
      9120   3  8.074266E-03
      9120   4  8.029461E-03
      9121   1  1.745035E-03
      9121   2  6.293894E-03
      9121   3  3.301429E-03
      9121   4  2.779475E-03
      9122   1  2.114553E-03
      9122   2  1.140256E-03
      9122   3  1.482636E-03
      9122   4  4.931076E-03
      9123   1  1.238616E-05
      9123   2  1.398005E-05
      9123   3  2.224204E-05
      9123   4  1.803514E-05
      9124   1  1.050813E-04
      9124   2  2.331547E-04
      9124   3  3.271734E-04
      9124   4  2.458486E-04
      9125   1  1.151117E-02
      9125   2  1.350123E-02
      9125   3  3.059309E-02
      9125   4  9.554555E-03
      9126   1  8.732532E-03
      9126   2  2.966379E-03
      9126   3  8.437322E-03
      9126   4  1.044385E-02
      9127   1  3.001323E-03
      9127   2  2.541633E-03
      9127   3  5.144273E-03
      9127   4  3.367876E-03
      9128   1  3.275952E-03
      9128   2  1.119061E-03
      9128   3  1.463497E-03
      9128   4  4.427735E-04
      9129   1  2.890072E-03
      9129   2  2.886922E-03
      9129   3  2.774306E-03
      9129   4  1.179881E-02
      9130   1  3.816185E-03
      9130   2  4.012865E-03
      9130   3  4.506378E-03
      9130   4  4.170978E-03
      9131   1  1.409242E-02
      9131   2  1.884997E-02
      9131   3  2.665345E-02
      9131   4  2.298042E-02
      9132   1  7.069657E-03
      9132   2  7.590022E-03
      9132   3  7.210083E-03
      9132   4  2.871388E-03
      9133   1  6.073888E-03
      9133   2  8.240461E-03
      9133   3  4.453843E-03
      9133   4  8.500979E-03
      9134   1  1.259352E-03
      9134   2  1.663072E-03
      9134   3  1.664558E-03
      9134   4  2.768024E-03
      9135   1  1.643766E-02
      9135   2  5.347896E-02
      9135   3  4.129744E-02
      9135   4  2.520116E-02
      9136   1  6.801180E-04
      9136   2  3.252346E-04
      9136   3  1.648481E-03
      9136   4  1.171230E-03
      9137   1  2.103006E-04
      9137   2  1.786642E-04
      9137   3  2.237890E-04
      9137   4  3.083373E-04
      9138   1  2.733544E-04
      9138   2  3.053251E-04
      9138   3  5.807122E-04
      9138   4  1.706397E-04
      9139   1  5.216150E-05
      9139   2  5.193038E-05
      9139   3  9.706935E-05
      9139   4  3.698381E-05
      9140   1  1.189969E-03
      9140   2  6.514402E-04
      9140   3  1.027643E-03
      9140   4  6.770789E-04
      9141   1  4.017449E-05
      9141   2  5.597744E-05
      9141   3  2.700766E-05
      9141   4  2.989047E-05
      9142   1  9.558887E-05
      9142   2  8.227639E-04
      9142   3  7.421011E-04
      9142   4  5.756076E-04
      9143   1  1.519849E-03
      9143   2  1.294360E-02
      9143   3  3.199671E-03
      9143   4  2.547268E-03
      9144   1  6.399354E-03
      9144   2  3.910032E-03
      9144   3  6.136638E-03
      9144   4  7.155847E-03
      9145   1  5.654431E-03
      9145   2  4.348090E-03
      9145   3  5.215520E-03
      9145   4  6.748934E-03
      9146   1  2.455751E-03
      9146   2  2.526134E-03
      9146   3  1.150121E-02
      9146   4  4.669326E-03
      9147   1  1.120755E-02
      9147   2  1.935180E-03
      9147   3  3.514914E-03
      9147   4  4.838140E-03
      9148   1  7.442230E-03
      9148   2  7.430137E-03
      9148   3  1.473793E-02
      9148   4  8.189693E-03
      9149   1  7.702963E-03
      9149   2  1.682306E-02
      9149   3  9.330061E-03
      9149   4  8.860850E-03
      9150   1  7.214219E-03
      9150   2  8.688083E-03
      9150   3  5.483468E-03
      9150   4  5.593047E-03
      9151   1  4.678313E-03
      9151   2  3.078708E-03
      9151   3  2.531940E-03
      9151   4  1.781311E-03
      9152   1  1.304227E-03
      9152   2  8.365337E-04
      9152   3  1.006948E-03
      9152   4  1.408919E-03
      9153   1  8.481138E-04
      9153   2  5.541712E-04
      9153   3  4.838354E-04
      9153   4  3.741243E-04
      9154   1  4.521264E-03
      9154   2  2.057589E-03
      9154   3  2.760464E-03
      9154   4  2.341516E-03
      9155   1  1.091620E-02
      9155   2  9.109289E-03
      9155   3  7.396603E-03
      9155   4  8.728517E-03
      9156   1  6.175128E-04
      9156   2  4.354631E-03
      9156   3  1.959395E-03
      9156   4  4.294719E-03
      9157   1  9.281752E-04
      9157   2  5.229690E-03
      9157   3  2.190828E-03
      9157   4  1.615310E-03
      9158   1  2.241926E-03
      9158   2  1.416169E-03
      9158   3  1.823273E-03
      9158   4  1.556357E-03
      9159   1  3.468360E-03
      9159   2  2.934848E-03
      9159   3  5.810445E-03
      9159   4  3.013403E-03
      9160   1  4.208879E-03
      9160   2  4.128372E-03
      9160   3  8.013676E-03
      9160   4  4.267336E-03
      9161   1  2.478634E-03
      9161   2  2.086943E-03
      9161   3  4.228190E-03
      9161   4  2.243076E-03
      9162   1  5.698748E-03
      9162   2  3.579006E-03
      9162   3  5.341359E-03
      9162   4  5.759314E-03
      9163   1  5.500471E-03
      9163   2  9.294918E-03
      9163   3  4.849222E-03
      9163   4  5.643725E-03
      9164   1  3.071377E-03
      9164   2  3.051751E-03
      9164   3  2.935977E-03
      9164   4  3.019956E-03
      9165   1  3.492349E-03
      9165   2  2.974391E-03
      9165   3  2.420144E-03
      9165   4  2.938663E-03
      9166   1  3.538309E-03
      9166   2  2.713681E-03
      9166   3  2.534910E-03
      9166   4  2.687342E-03
      9167   1  6.605012E-03
      9167   2  7.618159E-03
      9167   3  7.095158E-03
      9167   4  7.074427E-03
      9168   1  4.321771E-03
